Stock Code,Company,Update time,Author,Texts,Read,Comments,情绪得分,URL
300750,宁德时代,45382.497916667 ,交易壹股8680,鹏辉能源,2287,4,5,https://caifuhao.eastmoney.com/news/20240331001048488329360?from=guba&name=5a6B5b635pe25Luj5ZCn&gubaurl=aHR0cHM6Ly9ndWJhLmVhc3Rtb25leS5jb20vbGlzdCwzMDA3NTBfOS5odG1s
300750,宁德时代,45382.480555556 ,边风炜说投资,【解盘晚餐】 一周市场综述——年报季开场 聊聊一些初步感观,598,2,5.5,https://caifuhao.eastmoney.com/news/20240329172152898217080?from=guba&name=5a6B5b635pe25Luj5ZCn&gubaurl=aHR0cHM6Ly9ndWJhLmVhc3Rtb25leS5jb20vbGlzdCwzMDA3NTBfOS5odG1s
300750,宁德时代,45382.453472222 ,石门崔哥,外资投行真那么厉害吗？,1072,3,5,https://caifuhao.eastmoney.com/news/20240329084259968920760?from=guba&name=5a6B5b635pe25Luj5ZCn&gubaurl=aHR0cHM6Ly9ndWJhLmVhc3Rtb25leS5jb20vbGlzdCwzMDA3NTBfOS5odG1s
300750,宁德时代,45382.436805556 ,开放的邓通,$三祥新材(SH603663)$$宁德时代(SZ300750)$$东方锆业(SZ,1054,7,5.5,"https://guba.eastmoney.com/news,603663,1413355129.html"
300750,宁德时代,45382.428472222 ,GPLP,26.58万起，阿维塔12 2024款重新定义新豪华,213,0,8,https://caifuhao.eastmoney.com/news/20240331101744876878190?from=guba&name=5a6B5b635pe25Luj5ZCn&gubaurl=aHR0cHM6Ly9ndWJhLmVhc3Rtb25leS5jb20vbGlzdCwzMDA3NTBfOS5odG1s
300750,宁德时代,45382.424305556 ,福太郎,问董秘请问：碳酸铁锂电池寿命是多少年，可充电多少次？如果充电间隔长，寿命是会更长？比如,526,2,5,"https://guba.eastmoney.com/news,300750,1379039542.html"
300750,宁德时代,45382.421527778 ,宁德时代股友,问董秘董秘您好，公司有没在电池快充方面持续加大投入和研发？推动电动汽车市场规模的扩大。,385,1,6.5,"https://guba.eastmoney.com/news,300750,1391683061.html"
300750,宁德时代,45382.404166667 ,股友umA2nU,电池旺一喜讯【3月份中国制造业采购经理指数回升明显，重回扩张区间】3月份，各地企,128,0,6,"https://guba.eastmoney.com/news,300750,1413404008.html"
300750,宁德时代,45382.395833333 ,东方盛,宁德时代的大舞台,168,1,8,"https://guba.eastmoney.com/news,300750,1413401498.html"
300750,宁德时代,45382.382638889 ,登上珠峰,宁德时代、比亚迪值多少钱？,6358,62,5,https://caifuhao.eastmoney.com/news/20240322072839324515050?from=guba&name=5a6B5b635pe25Luj5ZCn&gubaurl=aHR0cHM6Ly9ndWJhLmVhc3Rtb25leS5jb20vbGlzdCwzMDA3NTBfOS5odG1s
300750,宁德时代,45382.343750000 ,花佬虎,清明时节雨纷纷，大A股民泪断魂！,1435,3,5.5,"https://guba.eastmoney.com/news,300750,1413338037.html"
300750,宁德时代,45382.308333333 ,GPLP,【宁德时代回应美方指控：电池像建房子的砖怎么能是间谍？】,1410,3,4.5,https://caifuhao.eastmoney.com/news/20240330122731274320670?from=guba&name=5a6B5b635pe25Luj5ZCn&gubaurl=aHR0cHM6Ly9ndWJhLmVhc3Rtb25leS5jb20vbGlzdCwzMDA3NTBfMTAuaHRtbA%3D%3D
300750,宁德时代,45382.022222222 ,虎妹妹妹,宁德时代订单堆成山了，海陆空交通工具全面发展，已经准备给亿纬锂能订单一起发财了,456,0,7.5,"https://guba.eastmoney.com/news,300750,1413394466.html"
300750,宁德时代,45382.014583333 ,股友umA2nU,磷酸铁锂最安全，天原股份供应原材料--【宁德时代将量产磷酸铁锂电池】在近日举行的,151,1,6,https://caifuhao.eastmoney.com/news/20240404203258576323840?from=guba&name=5a6B5b635pe25Luj5ZCn&gubaurl=aHR0cHM6Ly9ndWJhLmVhc3Rtb25leS5jb20vbGlzdCwzMDA3NTBfMTAuaHRtbA%3D%3D
300750,宁德时代,45382.005555556 ,永远热泪盈眶1983,现在是新能源车，以后就是新能源船，再就是新能源飞机了,243,0,5.5,"https://guba.eastmoney.com/news,300750,1413393780.html"
300750,宁德时代,45382.003472222 ,淮海中路888号,下周基本可以锁定大涨。一是有色周期来临。有人说华友铜矿资源较少。其实你打开有色期,4136,17,5.5,https://caifuhao.eastmoney.com/news/20240317152056941735680?from=guba&name=5a6B5b635pe25Luj5ZCn&gubaurl=aHR0cHM6Ly9ndWJhLmVhc3Rtb25leS5jb20vbGlzdCwzMDA3NTBfMTAuaHRtbA%3D%3D
300750,宁德时代,45381.981944444 ,伊雨飘扬88,据上汽集团官微消息，智己L6将于2024年4月8日正式发布，搭载准900V超快充,1172,0,5.5,"https://guba.eastmoney.com/news,300750,1413392432.html"
300750,宁德时代,45381.963888889 ,宁德时代资讯,资讯头部动力电池厂商优势进一步扩大,4058,8,6,"https://guba.eastmoney.com/news,300750,1413326946.html"
300750,宁德时代,45381.955555556 ,考股队长,3.29日小米汽车发布会后市场如何？科大讯飞，四维图新，中广天择，浪潮信息，宁德时代，傲农生物，捷强装备，盘前策略,1.4万,49,5,https://caifuhao.eastmoney.com/news/20240328205502230011090?from=guba&name=5a6B5b635pe25Luj5ZCn&gubaurl=aHR0cHM6Ly9ndWJhLmVhc3Rtb25leS5jb20vbGlzdCwzMDA3NTBfMTAuaHRtbA%3D%3D
300750,宁德时代,45381.950000000 ,红袋鼠与招财猫,外资加速布局中国市场，A股行情或持续,1222,1,5.5,https://caifuhao.eastmoney.com/news/20240330223803782410570?from=guba&name=5a6B5b635pe25Luj5ZCn&gubaurl=aHR0cHM6Ly9ndWJhLmVhc3Rtb25leS5jb20vbGlzdCwzMDA3NTBfMTAuaHRtbA%3D%3D
300750,宁德时代,45381.936111111 ,老姚讲价投,宁德时代,943,1,6,https://caifuhao.eastmoney.com/news/20240329162801489225790?from=guba&name=5a6B5b635pe25Luj5ZCn&gubaurl=aHR0cHM6Ly9ndWJhLmVhc3Rtb25leS5jb20vbGlzdCwzMDA3NTBfMTAuaHRtbA%3D%3D
300750,宁德时代,45381.934722222 ,动态宝,电池行业首家！宁德时代获颁CCS《产品检验和试验机构认可证书》,421,1,6,https://caifuhao.eastmoney.com/news/20240330200729230127980?from=guba&name=5a6B5b635pe25Luj5ZCn&gubaurl=aHR0cHM6Ly9ndWJhLmVhc3Rtb25leS5jb20vbGlzdCwzMDA3NTBfMTAuaHRtbA%3D%3D
300750,宁德时代,45381.932638889 ,金牛看市,宁德早就开始了固态电池的研究！人家专业搞电池的并且是全球电池的领航者！未来市场会,914,2,6,"https://guba.eastmoney.com/news,300750,1413345635.html"
300750,宁德时代,45381.868750000 ,八戒她师兄,这消息，忒牛掰了,676,9,4.5,https://caifuhao.eastmoney.com/news/20230819053944216280560?from=guba&name=5a6B5b635pe25Luj5ZCn&gubaurl=aHR0cHM6Ly9ndWJhLmVhc3Rtb25leS5jb20vbGlzdCwzMDA3NTBfMTAuaHRtbA%3D%3D
300750,宁德时代,45381.860416667 ,浅醉68,动力电池产业迎来周期性调整，宁德时代开启新角逐？,291,9,5,https://caifuhao.eastmoney.com/news/20240330084549722537380?from=guba&name=5a6B5b635pe25Luj5ZCn&gubaurl=aHR0cHM6Ly9ndWJhLmVhc3Rtb25leS5jb20vbGlzdCwzMDA3NTBfMTAuaHRtbA%3D%3D
300750,宁德时代,45381.843750000 ,盖世汽车,福特之后，传通用汽车也计划与宁德时代达成电池技术授权,858,1,5.5,https://caifuhao.eastmoney.com/news/20240330181221358355890?from=guba&name=5a6B5b635pe25Luj5ZCn&gubaurl=aHR0cHM6Ly9ndWJhLmVhc3Rtb25leS5jb20vbGlzdCwzMDA3NTBfMTAuaHRtbA%3D%3D
300750,宁德时代,45381.823611111 ,严谨的游资,$宁德时代(SZ300750)$,95,1,6,"https://guba.eastmoney.com/news,300750,1413356500.html"
300750,宁德时代,45381.817361111 ,水汪汪的帖曼,请问宁德的兄弟们，容百科技说宁德用了容百的正极我不相信，容百想借宁德老大哥的光环,387,0,4,"https://guba.eastmoney.com/news,300750,1413375041.html"
300750,宁德时代,45381.787500000 ,顺应趋势踏准节奏,低空经济电话会议总结：---给过高的预期降降温。转:低空经济电话会议总结：---,3803,15,6,https://caifuhao.eastmoney.com/news/20240330115108253313220?from=guba&name=5a6B5b635pe25Luj5ZCn&gubaurl=aHR0cHM6Ly9ndWJhLmVhc3Rtb25leS5jb20vbGlzdCwzMDA3NTBfMTAuaHRtbA%3D%3D
300750,宁德时代,45381.787500000 ,大咖演播厅,雷军：关于小米SU7的价格，大家都很关心，我统一做下回复。,7836,38,7.5,https://caifuhao.eastmoney.com/news/20240328142524924933960
300750,宁德时代,45381.773611111 ,宁德时代资讯,资讯续航超800公里 宁德时代两款新电池首发于小米SU7,1.3万,48,5.5,"https://guba.eastmoney.com/news,300750,1412860235.html"
300750,宁德时代,45381.708333333 ,阿狸复盘,午盘3.29,4887,25,5.5,https://caifuhao.eastmoney.com/news/20240329110951498422140?from=guba&name=5a6B5b635pe25Luj5ZCn&gubaurl=aHR0cHM6Ly9ndWJhLmVhc3Rtb25leS5jb20vbGlzdCwzMDA3NTBfMTAuaHRtbA%3D%3D
300750,宁德时代,45381.700000000 ,GUyou868C06F186,电气设备下个星期看k线图应该是有戏,950,10,5,"https://guba.eastmoney.com/news,300750,1413275051.html"
300750,宁德时代,45381.661805556 ,中年缝隙不保,应该到头了,67,0,6.5,"https://guba.eastmoney.com/news,300750,1413361081.html"
300750,宁德时代,45381.660416667 ,友好的温舒,固态电池的推出、成熟，是宁德时代的巨大挑战——半固态电池已装车，电动汽车半个车身,1456,16,7,"https://guba.eastmoney.com/news,300750,1413258871.html"
300750,宁德时代,45381.652777778 ,专注于研究人性,股票投资，业绩到底有多重要？以新能源为例，从3个产业链角度分享。1、汽车产业链比,204,1,5,https://caifuhao.eastmoney.com/news/20240330151452982010150?from=guba&name=5a6B5b635pe25Luj5ZCn&gubaurl=aHR0cHM6Ly9ndWJhLmVhc3Rtb25leS5jb20vbGlzdCwzMDA3NTBfMTAuaHRtbA%3D%3D
300750,宁德时代,45381.600000000 ,黄智华,回抽半年线获撑，调整是否结束,5523,7,5,https://caifuhao.eastmoney.com/news/20240329165813987021850?from=guba&name=5a6B5b635pe25Luj5ZCn&gubaurl=aHR0cHM6Ly9ndWJhLmVhc3Rtb25leS5jb20vbGlzdCwzMDA3NTBfMTAuaHRtbA%3D%3D
300750,宁德时代,45381.588194444 ,淡定葛佬,看好的散户太多，里面有很多散户，一有利润就跑，所以艰难前行。,594,0,3,"https://guba.eastmoney.com/news,300750,1413355872.html"
300750,宁德时代,45381.584722222 ,股友5F6x768338,下周必定新能源，低空就是个笑话,771,1,5.5,"https://guba.eastmoney.com/news,300750,1413306814.html"
300750,宁德时代,45381.561805556 ,柳林酒坑股民,最新真政策支持芯片相关产业的政策2024年3月29日从中国国务院国资委获悉，国务,531,0,6.5,"https://guba.eastmoney.com/news,300750,1413354097.html"
300750,宁德时代,45381.527777778 ,顺应趋势踏准节奏,:低空经济电话会议总结：---给过高的预期降降温。,407,2,6,https://caifuhao.eastmoney.com/news/20240330115254177089730?from=guba&name=5a6B5b635pe25Luj5ZCn&gubaurl=aHR0cHM6Ly9ndWJhLmVhc3Rtb25leS5jb20vbGlzdCwzMDA3NTBfMTAuaHRtbA%3D%3D
300750,宁德时代,45381.470833333 ,盖世汽车,【国际快讯】宁德时代与通用汽车洽谈技术授权合作；比亚迪越南建新厂计划放缓；丰田2月全球销量下滑7%,1122,1,5,https://caifuhao.eastmoney.com/news/20240330080259185365380?from=guba&name=5a6B5b635pe25Luj5ZCn&gubaurl=aHR0cHM6Ly9ndWJhLmVhc3Rtb25leS5jb20vbGlzdCwzMDA3NTBfMTAuaHRtbA%3D%3D
300750,宁德时代,45381.284722222 ,红山鹰二号,依然坚定看好三项世界龙头万丰奥威！中国石油涨那点就有人出来说，散户总是好了伤疤忘了疼 和不到二个月万丰奥翻三倍比如何？主线是科技,725,0,6.5,https://caifuhao.eastmoney.com/news/20240330065032237227450?from=guba&name=5a6B5b635pe25Luj5ZCn&gubaurl=aHR0cHM6Ly9ndWJhLmVhc3Rtb25leS5jb20vbGlzdCwzMDA3NTBfMTAuaHRtbA%3D%3D
300750,宁德时代,45381.256944444 ,我知行不一,电池的成本是不是快占整辆车的一半了？,881,0,4,"https://guba.eastmoney.com/news,300750,1413326248.html"
300750,宁德时代,45381.070138889 ,车讯天下,标配三激光雷达/售价26.58万起 2024款阿维塔12上市,171,0,5,https://caifuhao.eastmoney.com/news/20240330014112980915780?from=guba&name=5a6B5b635pe25Luj5ZCn&gubaurl=aHR0cHM6Ly9ndWJhLmVhc3Rtb25leS5jb20vbGlzdCwzMDA3NTBfMTAuaHRtbA%3D%3D
300750,宁德时代,45381.065277778 ,空头的华尔兹,4.16公布一季报开大还是开小呢,1046,4,5,"https://guba.eastmoney.com/news,300750,1413283727.html"
300750,宁德时代,45381.058333333 ,盖世汽车,小米SU7首发，宁德时代神行电池与麒麟电池全能系列亮相,1004,4,6,https://caifuhao.eastmoney.com/news/20240329174153361329670?from=guba&name=5a6B5b635pe25Luj5ZCn&gubaurl=aHR0cHM6Ly9ndWJhLmVhc3Rtb25leS5jb20vbGlzdCwzMDA3NTBfMTAuaHRtbA%3D%3D
300750,宁德时代,45381.020833333 ,同力ii,底部启动翻倍牛股，十亿投资固态电池，业绩即将暴涨。,90,0,5.5,https://caifuhao.eastmoney.com/news/20240402234959941439420?from=guba&name=5a6B5b635pe25Luj5ZCn&gubaurl=aHR0cHM6Ly9ndWJhLmVhc3Rtb25leS5jb20vbGlzdCwzMDA3NTBfMTAuaHRtbA%3D%3D
300750,宁德时代,45380.989583333 ,悠闲的李云卉1,下周也就是4月1日还有一个最后的利好，就是30亿全部回购完成，估计也是冲高回落，,996,1,6,"https://guba.eastmoney.com/news,300750,1413263726.html"
300750,宁德时代,45380.934722222 ,天长与地久,当升科技的固态电池正极材料已批量出货。,703,0,5.5,"https://guba.eastmoney.com/news,300750,1413306558.html"
300750,宁德时代,45380.895138889 ,猩猩吸猩猩,曾表示，宁德时代也在慢慢推进在香港的股份发售，主要是为了引入客户作为利益相关者。,1108,0,6,"https://guba.eastmoney.com/news,300750,1413295928.html"
300750,宁德时代,45380.893055556 ,大盘没我帅,小米热卖，欧美二十几个大型车企谈专利许可授权，2024年业绩维持520亿目标价[,732,1,5,"https://guba.eastmoney.com/news,300750,1413242520.html"
300750,宁德时代,45380.845833333 ,短线狙击小分队,3月29日早盘-浪潮信息、云内动力、梦天家居、商络电子，宁德时代,3482,27,5.5,https://caifuhao.eastmoney.com/news/20240328235130263007090?from=guba&name=5a6B5b635pe25Luj5ZCn&gubaurl=aHR0cHM6Ly9ndWJhLmVhc3Rtb25leS5jb20vbGlzdCwzMDA3NTBfMTAuaHRtbA%3D%3D
300750,宁德时代,45380.840277778 ,东财ETF,【重磅】小米汽车装的宁德时代2款新电池神行电池和麒麟电池都有啥特异功能？,742,0,5,https://caifuhao.eastmoney.com/news/20240329161058873016220?from=guba&name=5a6B5b635pe25Luj5ZCn&gubaurl=aHR0cHM6Ly9ndWJhLmVhc3Rtb25leS5jb20vbGlzdCwzMDA3NTBfMTAuaHRtbA%3D%3D
300750,宁德时代,45380.820138889 ,宁德时代资讯,资讯宁德时代官宣两款新电池 首发车型或是小米SU7？,9544,38,5.5,"https://guba.eastmoney.com/news,300750,1412772885.html"
300750,宁德时代,45380.804166667 ,时点投资,"大A,蓄势变盘向上",267,0,8.5,https://caifuhao.eastmoney.com/news/20240329191811875852510?from=guba&name=5a6B5b635pe25Luj5ZCn&gubaurl=aHR0cHM6Ly9ndWJhLmVhc3Rtb25leS5jb20vbGlzdCwzMDA3NTBfMTAuaHRtbA%3D%3D
300750,宁德时代,45380.778472222 ,盛运德诚投资,小米汽车27分钟大定破5万，小米汽车产业链上市公司有哪些？,620,1,5.5,https://caifuhao.eastmoney.com/news/20240329163214518832110?from=guba&name=5a6B5b635pe25Luj5ZCn&gubaurl=aHR0cHM6Ly9ndWJhLmVhc3Rtb25leS5jb20vbGlzdCwzMDA3NTBfMTAuaHRtbA%3D%3D
300750,宁德时代,45380.778472222 ,大盘狙击队长1,3月29日早盘-重点关注汽车相关概念的动向,1022,20,5.5,https://caifuhao.eastmoney.com/news/20240329000508477531500?from=guba&name=5a6B5b635pe25Luj5ZCn&gubaurl=aHR0cHM6Ly9ndWJhLmVhc3Rtb25leS5jb20vbGlzdCwzMDA3NTBfMTAuaHRtbA%3D%3D
300750,宁德时代,45380.765972222 ,沪上投基小阿姨,多路机构资金涌入！中证A50龙头宽基ETF迎来集中上市！,4.2万,104,6,"https://guba.eastmoney.com/news,sh563080,1408617103.html"
300750,宁德时代,45380.758333333 ,n1433126282a1b92,中伟股份：锂电池正极材料前驱全球龙头放量突破暴涨宁德时代亿纬锂能暴涨，隔膜龙头恩捷股份电解液龙头天赐材料尚太科技多氟多璞泰来涨停,7515,42,5.5,https://caifuhao.eastmoney.com/news/20240311185831183949680?from=guba&name=5a6B5b635pe25Luj5ZCn&gubaurl=aHR0cHM6Ly9ndWJhLmVhc3Rtb25leS5jb20vbGlzdCwzMDA3NTBfMTAuaHRtbA%3D%3D
300750,宁德时代,45380.750694444 ,猫头鹰车志,宁德时代董事长曾毓群质疑日本厂商鼓吹固态电池技术：安全等方面仍存在问题,166,0,3.5,https://caifuhao.eastmoney.com/news/20240329180128474720210?from=guba&name=5a6B5b635pe25Luj5ZCn&gubaurl=aHR0cHM6Ly9ndWJhLmVhc3Rtb25leS5jb20vbGlzdCwzMDA3NTBfMTAuaHRtbA%3D%3D
300750,宁德时代,45380.732638889 ,宁德时代资讯,资讯宁德时代力推技术授权模式 商讨与通用汽车合作建厂,1584,4,5.5,"https://guba.eastmoney.com/news,300750,1413139118.html"
300750,宁德时代,45380.725694444 ,集邦锂电,续航超800km！小米汽车搭载宁德时代这2款核心电池,213,0,6.5,https://caifuhao.eastmoney.com/news/20240329172507536115730?from=guba&name=5a6B5b635pe25Luj5ZCn&gubaurl=aHR0cHM6Ly9ndWJhLmVhc3Rtb25leS5jb20vbGlzdCwzMDA3NTBfMTAuaHRtbA%3D%3D
300750,宁德时代,45380.718750000 ,jgds8848,再回首300750,72,0,5,"https://guba.eastmoney.com/news,300750,1413243913.html"
300750,宁德时代,45380.716666667 ,北京OptionGirl,远超小米SU7性价比的上汽智己L6来了 搭车清陶第一代固态电池 续航1000公里 智己L6性价比远超小米SU7 宁王 迪王怎么看,6548,31,5.5,https://caifuhao.eastmoney.com/news/20240402203627097783610?from=guba&name=5a6B5b635pe25Luj5ZCn&gubaurl=aHR0cHM6Ly9ndWJhLmVhc3Rtb25leS5jb20vbGlzdCwzMDA3NTBfMTAuaHRtbA%3D%3D
300750,宁德时代,45380.711111111 ,股市东风,想来伟大的企业宁德时代打打野，pe很低，而且复合增长率居高不下，图形很完美，这个,363,2,8.5,"https://guba.eastmoney.com/news,300750,1412772022.html"
300750,宁德时代,45380.706944444 ,宁德时代专业户,三款小米SU7对比：哪款最值得入手 有钱直接冲29.99万顶配,2001,14,9,https://caifuhao.eastmoney.com/news/20240329091225114727670?from=guba&name=5a6B5b635pe25Luj5ZCn&gubaurl=aHR0cHM6Ly9ndWJhLmVhc3Rtb25leS5jb20vbGlzdCwzMDA3NTBfMTAuaHRtbA%3D%3D
300750,宁德时代,45380.695833333 ,数字经济168,【风口研报】 宁德时代是反弹还是反转？,427,10,4.5,"https://guba.eastmoney.com/news,300750,1411904233.html"
300750,宁德时代,45380.694444444 ,金玉富贵的墨子,194冲进去，埋了,570,5,3.5,"https://guba.eastmoney.com/news,300750,1413197978.html"
300750,宁德时代,45380.693055556 ,松果财经,动力电池产业迎来周期性调整，宁德时代开启新角逐？,489,0,5,https://caifuhao.eastmoney.com/news/20240329163840818665480?from=guba&name=5a6B5b635pe25Luj5ZCn&gubaurl=aHR0cHM6Ly9ndWJhLmVhc3Rtb25leS5jb20vbGlzdCwzMDA3NTBfMTAuaHRtbA%3D%3D
300750,宁德时代,45380.690972222 ,天眼洞察,宁德只能涨不能跌。有坐庄味道。看看新能源与科技PK谁胜吧！,442,0,5,"https://guba.eastmoney.com/news,300750,1413235210.html"
300750,宁德时代,45380.688194444 ,带月荷锄,【对宁德时代做一纯技术分析】,1991,25,5,https://caifuhao.eastmoney.com/news/20240223174451081129980?from=guba&name=5a6B5b635pe25Luj5ZCn&gubaurl=aHR0cHM6Ly9ndWJhLmVhc3Rtb25leS5jb20vbGlzdCwzMDA3NTBfMTAuaHRtbA%3D%3D
