Stock Code,Company,Update time,Author,Texts,Read,Comments,情绪得分,URL
NIO,蔚来,2024/4/2 1:19,OH涨停了,下跌趋势不变,104,0,3,"https://guba.eastmoney.com/news,usnio,1413898792.html"
NIO,蔚来,2024/4/1 23:48,蔚来资讯,资讯吉利汽车集团与蔚来能源达成充电网络互联互通合作,443,1,5.5,"https://guba.eastmoney.com/news,usnio,1412741659.html"
NIO,蔚来,2024/4/1 23:45,蔚来-SW资讯,资讯蔚来美股盘前涨超2% 3月交付11866辆车 同比增长14.3%,238,2,5,"https://guba.eastmoney.com/news,hk09866,1413809590.html"
NIO,蔚来,2024/4/1 22:54,小鹏汽车资讯,资讯小鹏、问界降价，蔚来推置换补贴，特斯拉Model Y全系逆势涨价5000元,611,3,7,"https://guba.eastmoney.com/news,usxpev,1413784526.html"
NIO,蔚来,2024/4/1 20:50,皇弟老仙,生PK死。,61,0,2.5,"https://guba.eastmoney.com/news,usnio,1413852793.html"
NIO,蔚来,2024/4/1 20:42,蔚来资讯,资讯蔚来3月份交付新车11866台 同比增长14.3%,491,0,6,"https://guba.eastmoney.com/news,usnio,1413850487.html"
NIO,蔚来,2024/4/1 20:29,股友PRwa2s,腰斩本领哪家强，蔚来67到33.5腰斩一次，33.5到17腰斩一次，17,142,3,5,"https://guba.eastmoney.com/news,usnio,1413435162.html"
NIO,蔚来,2024/4/1 19:57,格隆汇,"蔚来：3月交付11,866辆，同比增14.3%，环比增46%",132,0,5.5,https://caifuhao.eastmoney.com/news/20240401195721763632410?from=guba&name=6JSa5p2l5ZCn&gubaurl=aHR0cHM6Ly9ndWJhLmVhc3Rtb25leS5jb20vbGlzdCx1c25pb18yLmh0bWw%3D
NIO,蔚来,2024/4/1 19:55,动态宝,"蔚来3月交付新车11,866台",199,0,5.5,https://caifuhao.eastmoney.com/news/20240401195533415433020?from=guba&name=6JSa5p2l5ZCn&gubaurl=aHR0cHM6Ly9ndWJhLmVhc3Rtb25leS5jb20vbGlzdCx1c25pby5odG1s
NIO,蔚来,2024/4/1 18:56,冯秀才论股,长线利好还是长线利空？蔚来基本盘走向解析,686,22,5.5,https://caifuhao.eastmoney.com/news/20240329115548744216230?from=guba&name=6JSa5p2l5ZCn&gubaurl=aHR0cHM6Ly9ndWJhLmVhc3Rtb25leS5jb20vbGlzdCx1c25pby5odG1s
NIO,蔚来,2024/4/1 18:39,蔚来资讯,公告Report of foreign issuer [Rules 13a-16 and 15d-16],93,0,5.5,"https://guba.eastmoney.com/news,usnio,1413820391.html"
NIO,蔚来,2024/4/1 18:34,格隆汇,美股异动丨蔚来盘前涨超2%，推出最高10亿元油车置换补贴,141,0,6,https://caifuhao.eastmoney.com/news/20240401183434644323700?from=guba&name=6JSa5p2l5ZCn&gubaurl=aHR0cHM6Ly9ndWJhLmVhc3Rtb25leS5jb20vbGlzdCx1c25pb18yLmh0bWw%3D
NIO,蔚来,2024/4/1 18:25,金手指谈股论金,240402市场热点和操作策略,150,0,7,https://caifuhao.eastmoney.com/news/20240401182518398229950?from=guba&name=6JSa5p2l5ZCn&gubaurl=aHR0cHM6Ly9ndWJhLmVhc3Rtb25leS5jb20vbGlzdCx1c25pby5odG1s
NIO,蔚来,2024/4/1 17:44,蔚来资讯,资讯蔚来汽车：3月交付11866辆车 同比增长14.3%,193,0,5.5,"https://guba.eastmoney.com/news,usnio,1413808997.html"
NIO,蔚来,2024/4/1 17:41,理想汽车资讯,资讯“蔚小理”美股盘前走高,1367,1,6.5,"https://guba.eastmoney.com/news,usli,1413807956.html"
NIO,蔚来,2024/4/1 17:35,蔚来-SW资讯,资讯蔚来汽车3月交付11866辆 同比增长14.3%,882,0,6.5,"https://guba.eastmoney.com/news,hk09866,1413807186.html"
NIO,蔚来,2024/4/1 17:25,蔚来-SW资讯,资讯蔚来美股盘前涨近2%，推出最高10亿元油车置换补贴,89,0,5,"https://guba.eastmoney.com/news,hk09866,1413804959.html"
NIO,蔚来,2024/4/1 17:06,商业封面报道,蔚来与吉利携手共建充电网络，实现互联互通新篇章,304,1,5.5,https://caifuhao.eastmoney.com/news/20240329163838312026750?from=guba&name=6JSa5p2l5ZCn&gubaurl=aHR0cHM6Ly9ndWJhLmVhc3Rtb25leS5jb20vbGlzdCx1c25pby5odG1s
NIO,蔚来,2024/4/1 17:04,GPLP,罗永浩：油车是旧时代的产物，蔚来10亿元补贴助力油转电,243,1,5.5,https://caifuhao.eastmoney.com/news/20240401135250665731620?from=guba&name=6JSa5p2l5ZCn&gubaurl=aHR0cHM6Ly9ndWJhLmVhc3Rtb25leS5jb20vbGlzdCx1c25pby5odG1s
NIO,蔚来,2024/4/1 16:28,清风诀诀,李斌没有搞清楚一个逻辑，而手机市场给了极为清晰的逻辑，技术是进步的，充电速度也好,442,9,6.5,"https://guba.eastmoney.com/news,usnio,1412891180.html"
NIO,蔚来,2024/4/1 16:12,蔚来资讯,资讯蔚来美股盘前涨2%,990,1,5,"https://guba.eastmoney.com/news,usnio,1413788155.html"
NIO,蔚来,2024/4/1 15:41,皇弟老仙,固态电池1000km、2000km普及时，电池循环20000次、30000次寿命,235,9,5,"https://guba.eastmoney.com/news,usnio,1409875808.html"
NIO,蔚来,2024/4/1 15:06,kayin007,赶紧开通港股通啊，我要买,113,0,5,"https://guba.eastmoney.com/news,usnio,1413770322.html"
NIO,蔚来,2024/4/1 15:04,kennydl,以后小米做新能源汽车、小鹏做飞行汽车、蔚来只做配套的换电站[赞],245,2,4,"https://guba.eastmoney.com/news,usnio,1413094520.html"
NIO,蔚来,2024/4/1 14:32,情绪到位,买车的都是些什么蠢人,150,5,4.5,"https://guba.eastmoney.com/news,usnio,1412871290.html"
NIO,蔚来,2024/4/1 12:51,蔚来资讯,资讯又一轮价格战？蔚来、奇瑞出手！,506,0,7,"https://guba.eastmoney.com/news,usnio,1413667752.html"
NIO,蔚来,2024/4/1 12:23,蔚来-SW资讯,资讯蔚来推出最高10亿元油车置换补贴 适用于2024款车型,378,3,5.5,"https://guba.eastmoney.com/news,hk09866,1413561176.html"
NIO,蔚来,2024/4/1 11:35,股友18i07X5355,蔚来这个品牌基本上已经凉凉了，等子品牌出来以后，连销量破万都是妄想，盈利更是遥遥,2229,34,3.5,https://caifuhao.eastmoney.com/news/20240319214741955626690?from=guba&name=6JSa5p2l5ZCn&gubaurl=aHR0cHM6Ly9ndWJhLmVhc3Rtb25leS5jb20vbGlzdCx1c25pby5odG1s
NIO,蔚来,2024/4/1 11:21,蔚来资讯,资讯蔚来推出最高10亿元油车置换补贴,519,2,5.5,"https://guba.eastmoney.com/news,usnio,1413514165.html"
NIO,蔚来,2024/4/1 9:31,格隆汇,蔚来推出最高10亿元油车置换补贴,88,0,5.5,https://caifuhao.eastmoney.com/news/20240401093138981431610?from=guba&name=6JSa5p2l5ZCn&gubaurl=aHR0cHM6Ly9ndWJhLmVhc3Rtb25leS5jb20vbGlzdCx1c25pb18yLmh0bWw%3D
NIO,蔚来,2024/4/1 5:55,股友81q25787l9,买了et5的人跟吃了一样难受身边很多车主都后悔死了,136,2,0.5,"https://guba.eastmoney.com/news,usnio,1413213021.html"
NIO,蔚来,2024/3/31 18:35,东财网友1859513395826586,小米上市了et5绝对卖不动了，等死吧,253,11,2,"https://guba.eastmoney.com/news,usnio,1412835635.html"
NIO,蔚来,2024/3/31 18:29,风趣的林涛,三个月不到的时间蔚来的市值又跌了一半？,247,1,1.5,"https://guba.eastmoney.com/news,usnio,1412869793.html"
NIO,蔚来,2024/3/31 17:56,皇弟老仙,$蔚来(NYSE|NIO)$,47,0,5.5,"https://guba.eastmoney.com/news,usnio,1413433443.html"
NIO,蔚来,2024/3/31 16:36,大咖演播厅,蔚来李斌：特斯拉有的我都有，我有的他不会,2312,6,6,https://caifuhao.eastmoney.com/news/20240328181931980721470
NIO,蔚来,2024/3/31 1:27,我刚发芽别割了,米粉真恶心，快成全网公敌了,76,0,5,"https://guba.eastmoney.com/news,usnio,1413395735.html"
NIO,蔚来,2024/3/30 20:41,皇弟老仙,$蔚来(NYSE|NIO)$,168,4,5.5,"https://guba.eastmoney.com/news,usnio,1413339041.html"
NIO,蔚来,2024/3/30 19:11,大咖演播厅,李斌：开了蔚来没人想再开油车，你会买电车还是油车？,586,3,2,https://caifuhao.eastmoney.com/news/20240329125749651310970
NIO,蔚来,2024/3/30 14:24,大咖演播厅,被问及蔚来是否是最后一次创业时，李斌：当然是的，蔚来至少要干20年。,655,3,4,https://caifuhao.eastmoney.com/news/20240329124015818112330
NIO,蔚来,2024/3/30 10:39,股友pH6CTI,小米告诉你，尉来车只值十多万,375,6,2.5,"https://guba.eastmoney.com/news,usnio,1412890110.html"
NIO,蔚来,2024/3/29 22:20,皇弟老仙,市场的，你懂的。中东大佬全部被吃套儿，套的死死的。,97,0,4,"https://guba.eastmoney.com/news,usnio,1413305587.html"
NIO,蔚来,2024/3/29 18:21,奇偶派,张雪峰9999元“研学游”，值吗？,553,3,4.5,https://caifuhao.eastmoney.com/news/20240328181252935922550?from=guba&name=6JSa5p2l5ZCn&gubaurl=aHR0cHM6Ly9ndWJhLmVhc3Rtb25leS5jb20vbGlzdCx1c25pb18yLmh0bWw%3D
NIO,蔚来,2024/3/29 17:11,蔚来资讯,资讯蔚小理董事长集体亮相小米汽车发布会,4247,29,6,"https://guba.eastmoney.com/news,usnio,1412806031.html"
NIO,蔚来,2024/3/29 15:59,蔚来资讯,资讯蔚来下调2024年第一季度交付预期,691,3,5,"https://guba.eastmoney.com/news,usnio,1412736677.html"
NIO,蔚来,2024/3/29 15:28,大咖演播厅,李斌：明星想代言蔚来先买车，给钱还不开我车才干。,1262,1,1.5,https://caifuhao.eastmoney.com/news/20240329125809998120130
NIO,蔚来,2024/3/29 10:08,直率地陈家洛,最近，蔚来的流量很高，但股价随中概股走低，唱多唱衰的声音都有，甚至也有人提到20,301,2,5,"https://guba.eastmoney.com/news,usnio,1412874721.html"
NIO,蔚来,2024/3/29 8:54,只做300000,越来越低今年到一块钱问题不大,72,0,1.5,"https://guba.eastmoney.com/news,usnio,1412895853.html"
NIO,蔚来,2024/3/29 4:47,文景前男友,蔚来可以直接倒闭了，25w以上没人买了,58,1,1.5,"https://guba.eastmoney.com/news,usnio,1412832280.html"
NIO,蔚来,2024/3/29 4:47,股友map6v3,被小米汽车完爆了，毫无还手之力。,280,1,2,"https://guba.eastmoney.com/news,usnio,1412872222.html"
NIO,蔚来,2024/3/29 2:31,小红很红DH,蔚来还有未来吗？,102,2,5,"https://guba.eastmoney.com/news,usnio,1412842486.html"
NIO,蔚来,2024/3/29 1:51,股市小灵通168,小米上市，对蔚来降维打击啊新势力里就它跌的狠[捂脸][吃瓜],252,2,2.5,"https://guba.eastmoney.com/news,usnio,1412868861.html"
NIO,蔚来,2024/3/29 0:59,股市小灵通168,四面楚歌，现在随便一个车发布，好像都能压力到阿来[摊手]下午看到阿来发提车贴奖励,186,0,5,"https://guba.eastmoney.com/news,usnio,1412868689.html"
300750,宁德时代,2024/4/4 23:34,中华小恐龙,YL过来谈的主要是新能源车，对于国内汽车出口不一定能有什么利好，毕竟是担忧丑国自,214,0,5,"https://guba.eastmoney.com/news,300750,1414825758.html"
300750,宁德时代,2024/4/4 23:28,底部结构越简单越好,固态电池智己L6汽车4月8日将正式亮相，目前市场高标三祥新材4月3日弱转强，后市,800,3,5,"https://guba.eastmoney.com/news,300750,1414814337.html"
300750,宁德时代,2024/4/4 23:25,宁德时代资讯,资讯宁德时代：公司凝聚态电池正在进行民用电动载人飞机项目的合作开发 还将推出车规级应用版本,4879,17,5,"https://guba.eastmoney.com/news,300750,1414710573.html"
300750,宁德时代,2024/4/4 22:49,华夏能源网,那些“卡”在 IPO 门槛上的光伏企业们……,175,0,4.5,https://caifuhao.eastmoney.com/news/20240404224939492128330?from=guba&name=5a6B5b635pe25Luj5ZCn&gubaurl=aHR0cHM6Ly9ndWJhLmVhc3Rtb25leS5jb20vbGlzdCwzMDA3NTAuaHRtbA%3D%3D
300750,宁德时代,2024/4/4 22:48,信质集团财经资讯,【横盘6年的华为黑马+设备更新+低空经济+新质生产力】直供宁德时代！请珍惜筹码！,1615,1,5,https://caifuhao.eastmoney.com/news/20240402000007444230820?from=guba&name=5a6B5b635pe25Luj5ZCn&gubaurl=aHR0cHM6Ly9ndWJhLmVhc3Rtb25leS5jb20vbGlzdCwzMDA3NTAuaHRtbA%3D%3D
300750,宁德时代,2024/4/4 22:42,华夏能源网,“分享电池技术”成宁德时代新战略：继福特后，又将与通用汽车合作建厂,124,1,6,https://caifuhao.eastmoney.com/news/20240404222443459428390?from=guba&name=5a6B5b635pe25Luj5ZCn&gubaurl=aHR0cHM6Ly9ndWJhLmVhc3Rtb25leS5jb20vbGlzdCwzMDA3NTAuaHRtbA%3D%3D
300750,宁德时代,2024/4/4 22:34,趋势交易的宣小妹,【收评】主力做多了！安心放假吧…,1535,11,7.5,https://caifuhao.eastmoney.com/news/20240403175632473711890?from=guba&name=5a6B5b635pe25Luj5ZCn&gubaurl=aHR0cHM6Ly9ndWJhLmVhc3Rtb25leS5jb20vbGlzdCwzMDA3NTAuaHRtbA%3D%3D
300750,宁德时代,2024/4/4 22:11,三藏财神1183502,作为锂电设备一哥的先导，市场表现差强人意，原因有四！一，上市即被爆炒，经过最近两,1626,6,5,https://caifuhao.eastmoney.com/news/20240404063810894116420?from=guba&name=5a6B5b635pe25Luj5ZCn&gubaurl=aHR0cHM6Ly9ndWJhLmVhc3Rtb25leS5jb20vbGlzdCwzMDA3NTAuaHRtbA%3D%3D
300750,宁德时代,2024/4/4 22:07,不超跌不牛股,不超跌不牛股：四月三日，集腋成裘,984,10,4,https://caifuhao.eastmoney.com/news/20240403091225788421540?from=guba&name=5a6B5b635pe25Luj5ZCn&gubaurl=aHR0cHM6Ly9ndWJhLmVhc3Rtb25leS5jb20vbGlzdCwzMDA3NTAuaHRtbA%3D%3D
300750,宁德时代,2024/4/4 21:52,股友umA2nU,磷酸铁锂最安全--【宁德时代将量产磷酸铁锂电池】在近日举行的中国电动汽车百人会论,1634,4,6,https://caifuhao.eastmoney.com/news/20240404200855084821730?from=guba&name=5a6B5b635pe25Luj5ZCn&gubaurl=aHR0cHM6Ly9ndWJhLmVhc3Rtb25leS5jb20vbGlzdCwzMDA3NTAuaHRtbA%3D%3D
300750,宁德时代,2024/4/4 21:10,谨慎投资理性买股,宁德时代昨天官宣，能量密度达到500Wh/kg凝聚态电池量产用于飞行汽车等领域。,3883,7,5,https://caifuhao.eastmoney.com/news/20240404113928122826740?from=guba&name=5a6B5b635pe25Luj5ZCn&gubaurl=aHR0cHM6Ly9ndWJhLmVhc3Rtb25leS5jb20vbGlzdCwzMDA3NTAuaHRtbA%3D%3D
300750,宁德时代,2024/4/4 20:24,鸿哥短线阵地,0403早：分歧加大，龙头已挂！宁德时代，艾艾精工，昆仑万维，三祥新材,6007,62,5,https://caifuhao.eastmoney.com/news/20240402233926235911720?from=guba&name=5a6B5b635pe25Luj5ZCn&gubaurl=aHR0cHM6Ly9ndWJhLmVhc3Rtb25leS5jb20vbGlzdCwzMDA3NTAuaHRtbA%3D%3D
300750,宁德时代,2024/4/4 19:29,淮海中路888号,外盘黄金又涨疯了，有色资源月线级别投资机会起步。贵金属—工业金属—小金属会轮番上,1101,2,5.5,"https://guba.eastmoney.com/news,603799,1414785628.html"
300750,宁德时代,2024/4/4 19:17,股势仁升,年线附近震荡一下，挑战左肩230元位置,115,0,6,"https://guba.eastmoney.com/news,300750,1414812872.html"
300750,宁德时代,2024/4/4 18:53,鸿哥短线王,0403盘后：主力提前放假打牌去了，节后开始干活！大连圣亚，光弘科技，昆仑万维，洛阳钼业，艾艾精工，天际股份，江特电机,7817,68,5,https://caifuhao.eastmoney.com/news/20240404010058627731160?from=guba&name=5a6B5b635pe25Luj5ZCn&gubaurl=aHR0cHM6Ly9ndWJhLmVhc3Rtb25leS5jb20vbGlzdCwzMDA3NTAuaHRtbA%3D%3D
300750,宁德时代,2024/4/4 18:50,鸿哥短线阵地,0403晚：有色周期板块持续大涨，周期股的春天来了。宁德时代，艾艾精工，昆仑万维，三祥新材,2455,54,6,https://caifuhao.eastmoney.com/news/20240404004625808728740?from=guba&name=5a6B5b635pe25Luj5ZCn&gubaurl=aHR0cHM6Ly9ndWJhLmVhc3Rtb25leS5jb20vbGlzdCwzMDA3NTAuaHRtbA%3D%3D
300750,宁德时代,2024/4/4 18:32,a10年100倍股票实时,>上市公司固态电池本体中未被发掘的真龙头、新龙头，紧追清陶能源将成为第二家固态电,881,2,5,https://caifuhao.eastmoney.com/news/20240404163927958324410?from=guba&name=5a6B5b635pe25Luj5ZCn&gubaurl=aHR0cHM6Ly9ndWJhLmVhc3Rtb25leS5jb20vbGlzdCwzMDA3NTAuaHRtbA%3D%3D
300750,宁德时代,2024/4/4 18:07,内幕稽查员,之前的消息，不知道大家留意没？宁德的凝聚态电池照样收益！后期要是炒宁德的电池，龙,316,1,5.5,"https://guba.eastmoney.com/news,301511,1414809681.html"
300750,宁德时代,2024/4/4 17:22,顺势而为老曾A,周期、消费行业活跃，长安汽车，宁德时代，大湖股份，中润资源，下周何去何从？,2853,8,5,https://caifuhao.eastmoney.com/news/20240403185725286521630?from=guba&name=5a6B5b635pe25Luj5ZCn&gubaurl=aHR0cHM6Ly9ndWJhLmVhc3Rtb25leS5jb20vbGlzdCwzMDA3NTAuaHRtbA%3D%3D
300750,宁德时代,2024/4/4 17:10,翡翠广进de尘心,瑞泰新材在电池材料领域，公司已与下游锂离子电池龙头企业宁德时代、LG新能源、新能,779,1,6,https://caifuhao.eastmoney.com/news/20240404165557513152800?from=guba&name=5a6B5b635pe25Luj5ZCn&gubaurl=aHR0cHM6Ly9ndWJhLmVhc3Rtb25leS5jb20vbGlzdCwzMDA3NTAuaHRtbA%3D%3D
300750,宁德时代,2024/4/4 17:08,宁德时代资讯,公告宁德时代:关于2023年度计提减值准备的公告,1082,1,5.5,"https://guba.eastmoney.com/news,300750,1408302383.html"
300750,宁德时代,2024/4/4 15:56,宁德时代资讯,资讯【研报掘金】快充推动产业升级 未来市场空间广阔,2.8万,55,7.5,"https://guba.eastmoney.com/news,300750,1411816383.html"
300750,宁德时代,2024/4/4 15:49,基民小新,固态电池取得重大突破，产业链后续如何？,4.3万,11,5.5,https://caifuhao.eastmoney.com/news/20240403134453886032650?from=guba&name=5a6B5b635pe25Luj5ZCn&gubaurl=aHR0cHM6Ly9ndWJhLmVhc3Rtb25leS5jb20vbGlzdCwzMDA3NTAuaHRtbA%3D%3D
300750,宁德时代,2024/4/4 15:25,文凯诺大数据,飞行汽车、低空经济，这条线发力起来了，锂电池新能源根本不够用，乘用车只是一个方面,474,0,5,"https://guba.eastmoney.com/news,300750,1414802783.html"
300750,宁德时代,2024/4/4 14:35,坚守信质伴随成长,【“横盘6年华为黑马”安凯客车电机供应商】联合华为研发高速电机！供货宁德时代！,4167,1,6,https://caifuhao.eastmoney.com/news/20240306090148647200590?from=guba&name=5a6B5b635pe25Luj5ZCn&gubaurl=aHR0cHM6Ly9ndWJhLmVhc3Rtb25leS5jb20vbGlzdCwzMDA3NTAuaHRtbA%3D%3D
300750,宁德时代,2024/4/4 14:28,养家心法之格局,跌停跌停！开盘跌停！,365,2,0.5,"https://guba.eastmoney.com/news,300750,1414793806.html"
300750,宁德时代,2024/4/4 14:11,大咖演播厅,雷军：小米SU7的优势是什么？,1770,12,5,https://caifuhao.eastmoney.com/news/20240402111507957415660
300750,宁德时代,2024/4/4 13:35,韭皇韭黄,4月8日上证指数预测,603,9,5,https://caifuhao.eastmoney.com/news/20240403190453880520870?from=guba&name=5a6B5b635pe25Luj5ZCn&gubaurl=aHR0cHM6Ly9ndWJhLmVhc3Rtb25leS5jb20vbGlzdCwzMDA3NTAuaHRtbA%3D%3D
300750,宁德时代,2024/4/4 13:35,格隆汇,尚太科技(001301.SZ)：公司负极材料产品持续对宁德时代进行供货,991,1,5.5,https://caifuhao.eastmoney.com/news/20240315201854693913570?from=guba&name=5a6B5b635pe25Luj5ZCn&gubaurl=aHR0cHM6Ly9ndWJhLmVhc3Rtb25leS5jb20vbGlzdCwzMDA3NTAuaHRtbA%3D%3D
300750,宁德时代,2024/4/4 12:40,专注于研究人性,新能源板块大爆发，宁德时代、比亚迪、阳光电源齐刷刷大涨，你上不上车？今天锂钴市场,593,0,5.5,https://caifuhao.eastmoney.com/news/20240404124042760619990?from=guba&name=5a6B5b635pe25Luj5ZCn&gubaurl=aHR0cHM6Ly9ndWJhLmVhc3Rtb25leS5jb20vbGlzdCwzMDA3NTAuaHRtbA%3D%3D
300750,宁德时代,2024/4/4 11:51,襄阳泽哥,利好落地，开始收割[捂脸],139,0,7,"https://guba.eastmoney.com/news,300750,1414793115.html"
300750,宁德时代,2024/4/4 11:49,天眼洞察,陶瓷电解质、锆电解质真的是新一代固态电池材料吗？如果属实，现有电池、电解液、隔膜,143,0,5,"https://guba.eastmoney.com/news,300750,1414792988.html"
300750,宁德时代,2024/4/4 11:31,枫风丰,【2024.04.03】小幅下跌-节前无行情，大盘各涨跌,167,0,4.5,https://caifuhao.eastmoney.com/news/20240404113147124531180?from=guba&name=5a6B5b635pe25Luj5ZCn&gubaurl=aHR0cHM6Ly9ndWJhLmVhc3Rtb25leS5jb20vbGlzdCwzMDA3NTAuaHRtbA%3D%3D
300750,宁德时代,2024/4/4 11:22,wo8888866666,说实话我作为它的员工，但我自己并不看好它的未来,169,4,4.5,"https://guba.eastmoney.com/news,300750,1414786661.html"
300750,宁德时代,2024/4/4 11:21,宁德时代资讯,资讯宁德时代：凝聚态电池正在进行民用电动载人飞机项目合作开发,1618,6,5,"https://guba.eastmoney.com/news,300750,1414712477.html"
300750,宁德时代,2024/4/4 11:17,oldmoney1988,新能源还得看宁德时代啊……,107,0,5,"https://guba.eastmoney.com/news,300750,1414791439.html"
300750,宁德时代,2024/4/4 11:00,大盘没我帅,北向股票涨的规律一般先一直买股票慢慢涨[大笑][大笑][大笑]，然后涨起来券商说,100,0,5.5,"https://guba.eastmoney.com/news,300750,1414790501.html"
300750,宁德时代,2024/4/4 10:54,大盘狙击队长1,0403晚复盘，红星发展、彩蝶实业、宁德时代,2398,9,6,https://caifuhao.eastmoney.com/news/20240403195211211912690?from=guba&name=5a6B5b635pe25Luj5ZCn&gubaurl=aHR0cHM6Ly9ndWJhLmVhc3Rtb25leS5jb20vbGlzdCwzMDA3NTAuaHRtbA%3D%3D
300750,宁德时代,2024/4/4 10:27,短线狙击小分队,4月3日晚间复盘，百合花、长源东谷、耀皮玻璃,1376,9,5,https://caifuhao.eastmoney.com/news/20240403194327956923540?from=guba&name=5a6B5b635pe25Luj5ZCn&gubaurl=aHR0cHM6Ly9ndWJhLmVhc3Rtb25leS5jb20vbGlzdCwzMDA3NTAuaHRtbA%3D%3D
300750,宁德时代,2024/4/4 9:16,指数增强小霸王,固态电池迎来新机遇，航空锂电池潜力巨大，锂电景气度正在改善！,1539,5,8.5,https://caifuhao.eastmoney.com/news/20240403100933188030650?from=guba&name=5a6B5b635pe25Luj5ZCn&gubaurl=aHR0cHM6Ly9ndWJhLmVhc3Rtb25leS5jb20vbGlzdCwzMDA3NTAuaHRtbA%3D%3D
300750,宁德时代,2024/4/4 8:36,机会仅此一次,创业板上个月全靠你撑着，这个月还能带他们玩吗，科技要塌陷了,178,0,3,"https://guba.eastmoney.com/news,300750,1414782640.html"
