Stock Code,Company,Update time,Author,Texts,Likes,Comments,情绪得分,URL
300750,宁德时代,2024/4/6 9:43, 南宫小晨,龙生龙，鼠生鼠。宁子走强，最近的锂电池飞龙在天。大机子走弱，于是光伏板块也跟个老鼠一样不断打洞了。可惜我的锂电池仓位太小，唉…光伏预计年报后，即四月下旬之后会开始逐步走强…,9,32,4.5,https://xueqiu.com/k?q=宁德时代
300750,宁德时代,2024/4/6 9:40, Fuffet,大新闻↓↓↓中国财政部新闻办公室4月3日表示，经中美双方商定，美财政部部长珍妮特·耶伦将于4月4日至9日访华。美财政部部长耶伦将访华,3,3,5,https://xueqiu.com/k?q=宁德时代
300750,宁德时代,2024/4/6 9:39, Fuffet,乡村春色欣赏↓↓↓“  日暖花村路 …  ” ,0,0,7,https://xueqiu.com/k?q=宁德时代
300750,宁德时代,2024/4/6 9:35, 炒股致富就是我梦想,为什么很多人好多时候都是能赚钱的，就是因为贪恋，所以后来变成山顶站岗的比比皆是。,0,0,3.5,https://xueqiu.com/k?q=宁德时代
300750,宁德时代,2024/4/6 9:34, Ambitiochen,回归一下日k5日线，就把人吓得哇哇叫。太蠢了,3,0,4,https://xueqiu.com/k?q=宁德时代
300750,宁德时代,2024/4/6 9:29, Fuffet,转：如何免费利用 ChatGPT 语音功能学习任何语种本视频将教你如何通过 10 个简单的 ChatGPT 语音操作指南，轻松学习任何语言。观看完本视频，你将深入了解如何最大化利用 ChatGPT 的全新语音功能！众所周知，想要精通一门语言，与母语者进行交流是最有效的途径。但是，寻找母语者既困难又可能让人感到不自在，特别是对于初学者。ChatGPT 的全新语音会话功能为此带来了革命性的改变。这项功能现已向所有免费用户开放，让你随时都能享有一个“随身”的母语对话伙伴，而且完全免费。ChatGPT 能够支持包括克林贡语和多斯拉克语在内的 60 种语言。下面让我们一探究竟！视频内容时间节点：00:00 开场白00:37 双语互动01:51 俚语解读02:54 日常问候04:47 交流纠错06:31 词汇小测验08:12 翻译句子09:23 情景角色扮演11:23 学习习语12:40 口语测验13:44 听力理解15:58 视频总结操作指南：1. **双语互动**：  - 操作：“我想练习西班牙语对话。你用西班牙语说话，我用英语回答，让我们通过这样的语言交换进行对话。”2. **俚语解读**：  - 操作：“我现在在葡萄牙，经常听到人们说话前面加上‘pa’。这似乎是一种俚语或填充词，我不太明白它的含义。能帮我解释一下吗？”3. **日常问候**：  - 操作：“列举一些韩语的基本问候语，并提供发音指南。”4. **交流纠错**：  - 操作：“我刚开始学英语，让我们来聊聊天。请向我提问，如果我说错了，请指正我，并让我有机会重新组织句子。”5. **词汇小测验**：  - 操作：“我们来做个词汇测试吧。你说一个意大利语单词，我猜猜它的英文意思。”6. **翻译句子**：  - 操作：“‘你想和我一起去海滩吗’用西班牙语怎么说？”7. **情景角色扮演**：  - 操作：“通过模拟一个现实生活中的场景，比如在餐厅点餐，来练习英语对话。请用英语启动这场对话。”8. **学习习语**：  - 操作：“向我介绍一个英语习语，并解释其意义和用法。”9. **口语测验**：  - 操作：“进行一场15分钟的西班牙语中级口语考试。全程使用西班牙语交流。在对话结束时，请列出我犯的所有错误并提供正确答案。”10. **听力理解测试**：  - 操作：“写一段30秒就能读完的初级英语文章，最好是一个新闻公告。读完后，提出三个问题来测试我的理解能力。然后再读一遍文章，并重复那三个问题。”视频来源：网页链接 宝玉xp的微博视频,0,0,5,https://xueqiu.com/k?q=宁德时代
300750,宁德时代,2024/4/6 9:28, 知盛资本,：A股方向，继续关注是否还有向上的动力,1,0,7,https://xueqiu.com/k?q=宁德时代
300750,宁德时代,2024/4/6 9:28, 数聚基金,近期，多家外资机构对中国资产表现出乐观态度，其中包括对个别公司和整体市场的积极评价。外资机构已经开始重返A股市场，北向资金在2月份的净买入量创下近一年的新高，今年3个多月的净买入金额已经超过了去年全年的水平。具体到公司层面，花旗银行、摩根士丹利等机构对比亚迪（1211.HK）、宁德时代（300750.SZ）和药明康德（603259.SH）等公司持乐观态度，并上调了这些公司的评级和目标价。例如，花旗银行将比亚迪的目标价设定为463港元，比当日收盘价有121%的潜在上涨空间。从行业角度来看，北向资金青睐的领域包括能源、大消费和信息技术等。在最近7个交易日中，北向资金净买入额居前的个股包括宁德时代、贵州茅台、长江电力、五粮液、阳光电源、紫金矿业、恒瑞医药、比亚迪、格力电器和中国船舶。此外，外资机构对中国股市的整体走向也持正面看法。例如，摩根士丹利指出，全球长期投资者从中国股市撤出的趋势已经暂停，资金流出在2月底放缓，区域主动型基金已经开始增持成长型和科技股。高盛等机构维持对中国A股的超配策略，预计MSCI中国和沪深300指数的每股盈利增长在2024年将达到8%至9%。 综上所述，外资机构对中国股市的乐观态度涵盖了多个领域和公司，显示出对中国市场的信心和投资机会的认可。1、花旗上调比亚迪评级！外资巨头转向“看多” 中国资产 北向资金净买入额已超去年全年 - 21财经   网页链接2、北向资金净买入额超500亿，外资唱多中国资产_腾讯新闻   网页链接3、外资巨头转向“看多” 中国资产 北向资金净买入额已超去年全年 境外投资人正在加快配置加仓中国|外资_新浪财经_新浪网   网页链接4、外资巨头看多中国股市，北向资金流入创新高 - 知乎 网页链接5、高盛等外资维持超配中国资产策略 利好因素叠加凸现A股投资价值|A股_新浪财经_新浪网   网页链接,0,0,6.5,https://xueqiu.com/k?q=宁德时代
300750,宁德时代,2024/4/6 9:17, 星空下的思考, 但！不用纠结涨价能否落地，负极的市场预期是，近期排产和原料价格变化，带来企业价格预期的反转，降价惯性被打破，挺价意愿明显增强，悲观的盈利预期也将明显修复。相信趋势的力量、再临浪潮之巅！ 锂电板块过去4年经历了过山车，CS新能车指数一度跌回梦开始的地方、宁德时代最低跌至与中国神华相同的PE-ttm，这都是在产业下行周期中，市场极度悲观的认为行业会经历惨烈的出清和漫长的阵痛。然而，锂电5-10倍的潜在成长空间没有变化，龙头公司的产品差异化和成本竞争力没有变化，产业、融资政策转向调控供给端给予优质公司更好的呵护，锂电的反转才刚刚开始：1）国内渗透率逼近50%，消费者心理预期变化、燃油车规模收缩的恶性循环、供给端自主对合资的替代正在强化，国内销量可能持续超预期。2）动力电池，作为高壁垒、差异化、格局优的环节，若剔除宁德时代，近十年未见盈利，未来合理的盈利中枢应该抬升。3）材料环节，面临年复合20%-30%增速，需要持续资本开支，当前投资回收期超过10年，供需周期终将回归。综上，继续强call，，推荐边际变化大的负极，后续逻辑扩散的海外供应链（隔膜、三元），以及新技术方向。,0,0,6.5,https://xueqiu.com/k?q=宁德时代
300750,宁德时代,2024/4/6 9:13, Fuffet,全新前脸设计、西子蓝等豪华外观配色定格势界最美一刻。设计豪华再进化，让科技与艺术完美融合，打造静奢之美，创造更多可能！ 腾势汽车的微博视频,3,0,7.5,https://xueqiu.com/k?q=宁德时代
300750,宁德时代,2024/4/6 9:12, 养基笔记,今年以来，有一个很明显的趋势，那就是宽基指数越来越吃香了。与此同时，也有一些投资者表示，沪深300、中证500、中证1000这些“经典老牌”已经配置全了，难道现在就只能继续加仓？中欧医疗健康事实上，随着指数领域的快速发展，一批“新生代宽基”正在崛起，例如运用了“Smart Beta策略”的中证智选成长创新策略指数系列，分别由以下三个指数组成。数据来源：中证指数公司官网，截至2024年3月31日这些指数分别以沪深 300、中证500和中证1000为样本空间，采用质量、成长、创新等因子进行选样和加权，旨在为投资者提供基于宽基指数，但表现更为出色的多因子策略投资工具。目前这个系列指数挂钩的ETF及相关联接基金都在“指数大厂”华夏基金旗下。其中，华夏中证智选500成长创新策略ETF发起式联接（A类：021072 C类: 021073）正在发行中。仔细来看这次追踪的指数——中证智选500成长创新策略指数（简称：500成长创新），从编制过程就能看出其特色。例如强调质量。首先就是通过计算质量因子，得出基础得分。对于金融行业，质量因子得分由ROE指标在行业内的百分比排名得到；对于其余行业，质量因子得分由净营运资产、总应计盈余、短期债务覆盖率、速动比率、毛利率、资产收益率等指标在行业内的百分比排名经简单平均得到。同时，注重创新、成长。分别计算待选样本的创新因子倾斜得分、成长因子倾斜得分和一致预期成长因子倾斜得分。同样也有具体的指标，如创新因子倾斜得分由研发支出占比和研发支出增长等指标在行业内的百分比排名经简单平均并线性转换得到。最后，通过计算基础得分、创新因子倾斜得分、成长因子倾斜得分和一致预期成长因子倾斜得分的总和，剔除调整后得分为负的，再按调整后得分由高到低排序，选取排名前100只作为指数样本。经过这一番优中选优的操作，500成长创新指数呈现出“小而精”的特色。例如与它的“母基金”——中证500相比，500成长创新虽然只有100只成分股，但同样以申万一级行业进行分类，该指数覆盖25个行业，同期中证500指数为31个，相差并不多。同时从行业占比来看，医药生物、电子、非银金融等都比较靠前。数据来源：Wind，截至2024年3月31日不过，无论从前5大还是前10大权重来看，500成长创新的累计权重都要高于中证500，可见该指数更加集中于中盘成长龙头。数据来源：Wind，截至2024年3月31日此外，500成长创新策略指数使用创新因子进行选样和加权精选，因此具有研发投入高，创新能力强的特点。从前十大权重股来看，截至2023年三季度，研发费用同比增长率普遍高增。数据来源：Wind，截至2024年3月31日种种优势折射到业绩，500成长创新指数的表现自然也不差。据Wind统计，自基日2004年12月31日以来，截至2024年3月31日，500成长创新累计涨幅1857.65%，同期中证500指数涨幅为428.62%。数据来源：Wind，截至2024年3月31日最后，从当前的配置时机来看，3000点左右往往具有较好的中长期投资价值。华鑫证券曾对近十年来上证指数已跌破 3000 点的时机做过统计分析，分别为2015-08-25、2016- 01-13、2016-09-26、2018-06-19、2019-05-06、2020-01-23、2022-04-25、2022-10-10 和 2023-10-20。发现从后续指数走势来看，沪指失守3000点后大约有 11.11%的胜率在10个交易日内涨幅回正，时间拉长来看，在失守日的 30、90、180 个交易日后沪指涨幅回升的胜率分别为 44.44%、33.33%和 66.67%。同时从企稳后沪指走势来看，这8次沪指失守 3000 点的行情，均在触底企稳回升30 个交易日后延续了上行趋势，涨跌幅均值在12%左右，180个交易日后仍有88.89%的胜率保持触底上行态势，平均涨跌幅在10%左右，这说明了沪指企稳回升后半年内一直保持着震荡上行的趋势。因此，对于有宽基配置意向的投资者来说，正在发行的华夏中证智选500成长创新策略ETF发起式联接（A类：021072 C类: 021073）（4月3日结束募集）或是不错的选择。当然，面对“模糊的正确”，未来市场短暂波动等不确定性依旧会存在。因此，除了及时认购外，大家也可以通过定投的方式分步建仓，在具备价值的区域长期布局。   @今日话题 @雪球创作者中心 @ETF星推官 ,0,0,6,https://xueqiu.com/k?q=宁德时代
